OGLE-BLG-T2CEP-1272  RVTau  18:05:13.31 -20:32:55.9  BLG999.01.938                                    
OGLE-BLG-T2CEP-1274   WVir  18:07:44.29 -42:46:30.1  BLG953.16.16077                                  
OGLE-BLG-T2CEP-1275  RVTau  18:08:34.76 -34:56:42.5  BLG598.30.42                                     V0626 Sgr
OGLE-BLG-T2CEP-1276  BLHer  18:11:53.73 -37:39:14.9  BLG949.18.30415                                  HQ CrA
OGLE-BLG-T2CEP-1277  BLHer  18:12:06.36 -36:43:05.0  BLG948.09.34360                                  
OGLE-BLG-T2CEP-1278   WVir  18:12:19.83 -39:14:21.2  BLG950.09.21                                     V0347 CrA
OGLE-BLG-T2CEP-1279   WVir  18:15:11.50 -37:06:51.8  BLG957.22.32                                     AL CrA
OGLE-BLG-T2CEP-1280  RVTau  18:15:58.21 -41:05:25.4  BLG960.13.24                                     V0529 CrA
OGLE-BLG-T2CEP-1281  RVTau  18:16:49.93 -36:07:52.7  BLG956.10.31002                                  
OGLE-BLG-T2CEP-1282  pWVir  18:18:09.01 -32:59:17.4  BLG684.15.39758                                  V2944 Sgr
OGLE-BLG-T2CEP-1283  RVTau  18:18:11.84 -35:33:43.4  BLG686.16.22                                     V0721 Sgr
OGLE-BLG-T2CEP-1284  BLHer  18:18:24.81 -34:56:23.2  BLG548.08.146                                    V1153 Sgr
OGLE-BLG-T2CEP-1285  BLHer  18:18:38.18 -31:24:19.9  BLG658.23.57926                                  
OGLE-BLG-T2CEP-1286  BLHer  18:20:10.90 -10:39:59.5  BLG776.20.1771                                   
OGLE-BLG-T2CEP-1287   WVir  18:21:29.42 -23:26:21.2  BLG551.25.63489                                  V1967 Sgr
OGLE-BLG-T2CEP-1288  RVTau  18:21:37.28 -32:38:01.1  BLG684.19.36717                                  V1290 Sgr
OGLE-BLG-T2CEP-1289  RVTau  18:22:38.97 -27:34:41.6  BLG554.15.46                                     V1864 Sgr
OGLE-BLG-T2CEP-1290  BLHer  18:22:53.17 -31:32:28.6  BLG658.17.233                                    
OGLE-BLG-T2CEP-1291   WVir  18:22:56.28 -28:04:29.9  BLG555.32.54827                                  V1187 Sgr
OGLE-BLG-T2CEP-1292  BLHer  18:23:13.36 -26:56:56.1  BLG554.31.303                                    
OGLE-BLG-T2CEP-1293   WVir  18:23:36.60 -35:45:52.4  BLG686.01.20732                                  V1189 Sgr
OGLE-BLG-T2CEP-1294  BLHer  18:23:40.91 -22:27:27.3  BLG550.22.793    BLG296.2.33428                  
OGLE-BLG-T2CEP-1295   WVir  18:24:30.13 -24:51:36.5  BLG552.21.69                                     NGC6626 V4
OGLE-BLG-T2CEP-1296  BLHer  18:25:34.97 -23:05:36.7  BLG551.27.60987  BLG290.7.16702                  
OGLE-BLG-T2CEP-1297   WVir  18:25:36.08 -17:37:19.8  BLG570.10.53727                                  
OGLE-BLG-T2CEP-1298   WVir  18:26:02.76 -23:00:14.1  BLG550.01.72                                     V2546 Sgr
OGLE-BLG-T2CEP-1299   WVir  18:26:22.33 -24:14:16.4  BLG551.01.17                                     V3820 Sgr
OGLE-BLG-T2CEP-1300  BLHer  18:26:29.89 -24:49:18.1  BLG552.18.30                                     V6415 Sgr
OGLE-BLG-T2CEP-1301  RVTau  18:26:45.51 -36:47:36.0  BLG383.30.30                                     
OGLE-BLG-T2CEP-1302  RVTau  18:26:45.55 -21:25:51.7  BLG549.08.103                                    
OGLE-BLG-T2CEP-1303  BLHer  18:27:35.16 -23:03:06.3  BLG559.24.220    BLG291.7.26709                  
OGLE-BLG-T2CEP-1304  BLHer  18:27:56.94 -29:33:26.4  BLG556.17.36318                                  V1882 Sgr
OGLE-BLG-T2CEP-1305  RVTau  18:28:49.92 -13:31:45.8  BLG574.13.1840                                   
OGLE-BLG-T2CEP-1306   WVir  18:28:53.92 -26:45:30.8  BLG562.23.4                                      
OGLE-BLG-T2CEP-1307  BLHer  18:29:07.40 -29:22:35.6  BLG692.14.38705                                  
OGLE-BLG-T2CEP-1308  RVTau  18:29:16.00 -13:51:47.7  BLG574.04.683                                    
OGLE-BLG-T2CEP-1309   WVir  18:29:28.72 -32:22:27.8  BLG695.32.21952                                  V1304 Sgr
OGLE-BLG-T2CEP-1310  RVTau  18:29:33.86 -14:13:51.2  BLG575.21.51763                                  
OGLE-BLG-T2CEP-1311  RVTau  18:29:55.52 -15:18:38.4  BLG576.28.32                                     
OGLE-BLG-T2CEP-1312  RVTau  18:30:25.91 -23:43:54.2  BLG560.28.41844                                  V1670 Sgr
OGLE-BLG-T2CEP-1313  BLHer  18:30:50.38 -26:54:10.8  BLG562.11.40586                                  
OGLE-BLG-T2CEP-1314  RVTau  18:31:29.54 -15:16:36.8  BLG576.26.304                                    
OGLE-BLG-T2CEP-1315  BLHer  18:32:16.88 -31:31:23.6  BLG694.20.29654                                  
OGLE-BLG-T2CEP-1316  BLHer  18:32:24.80 -32:31:22.2  BLG695.28.46                                     
OGLE-BLG-T2CEP-1317   WVir  18:32:40.44 -34:44:21.0  BLG696.03.5                                      
OGLE-BLG-T2CEP-1318  BLHer  18:33:17.51 -32:09:43.6  BLG694.01.309                                    V3550 Sgr
OGLE-BLG-T2CEP-1319  RVTau  18:34:07.03 -21:09:11.4  BLG564.22.17                                     V1909 Sgr
OGLE-BLG-T2CEP-1320   WVir  18:34:21.39 -27:40:33.0  BLG698.14.483                                    
OGLE-BLG-T2CEP-1321  BLHer  18:36:39.70 -25:46:30.4  BLG568.27.84                                     
OGLE-BLG-T2CEP-1322  BLHer  18:40:38.97 -25:22:50.1  BLG753.21.30239                                  V2022 Sgr
OGLE-BLG-T2CEP-1323   WVir  18:41:21.07 -29:43:21.8  BLG394.04.24469                                  
OGLE-BLG-T2CEP-1324  RVTau  18:41:23.33 -13:20:22.4  BLG590.09.26382                                  
OGLE-BLG-T2CEP-1325   WVir  18:41:46.89 -16:24:58.3  BLG722.16.35320                                  
OGLE-BLG-T2CEP-1326  BLHer  18:42:04.57 -18:46:47.4  BLG724.25.184                                    
OGLE-BLG-T2CEP-1327  BLHer  18:42:35.15 -28:05:27.4  BLG755.10.22606                                  
OGLE-BLG-T2CEP-1328   WVir  18:45:10.18 -25:55:46.6  BLG399.22.19701                                  
OGLE-BLG-T2CEP-1329  BLHer  18:47:30.29 -13:53:20.2  BLG728.32.24128                                  
OGLE-BLG-T2CEP-1330   WVir  18:48:09.79 -20:07:35.7  BLG733.32.15252                                  V0377 Sgr
OGLE-BLG-T2CEP-1331  RVTau  18:48:23.96 -36:15:02.6  BLG405.14.8                                      
OGLE-BLG-T2CEP-1332   WVir  18:48:40.97 -26:09:05.0  BLG399.17.4                                      V0802 Sgr
OGLE-BLG-T2CEP-1333   WVir  18:51:14.04 -32:15:19.1  BLG402.17.4                                      V0383 Sgr
OGLE-BLG-T2CEP-1334  BLHer  18:51:51.58 -13:33:32.1  BLG727.08.2                                      ASAS J185152-1333.6
OGLE-BLG-T2CEP-1335   WVir  18:52:11.10 -14:40:31.5  BLG728.08.26                                     AL Sct
OGLE-BLG-T2CEP-1336  BLHer  18:58:53.43 -16:45:26.3  BLG744.22.14075                                  
OGLE-BLG-T2CEP-1337  BLHer  18:59:37.22 -23:21:52.2  BLG431.14.49                                     V0839 Sgr
OGLE-BLG-T2CEP-1338  BLHer  19:03:29.01 -22:55:51.2  BLG431.17.10501                                  
OGLE-BLG-T2CEP-1339  BLHer  19:04:41.01 -22:40:19.8  BLG444.14.124                                    
OGLE-BLG-T2CEP-1340   WVir  19:06:03.13 -18:25:41.6  BLG749.28.6                                      V0410 Sgr
OGLE-BLG-T2CEP-1341   WVir  19:06:26.95 -19:36:35.2  BLG442.28.9                                      V1077 Sgr
OGLE-BLG-T2CEP-1342  BLHer  16:35:41.19 -31:33:58.0  BLG856.22.83                                     
OGLE-BLG-T2CEP-1343   WVir  16:42:39.86 -29:36:03.0  BLG852.21.26                                     
OGLE-BLG-T2CEP-1344  BLHer  16:58:56.07 -24:29:57.0  BLG879.14.41                                     
OGLE-BLG-T2CEP-1345   WVir  17:16:20.92 -31:01:44.7  BLG916.12.73006                                  
OGLE-BLG-T2CEP-1346   WVir  17:21:45.42 -15:35:36.7  BLG792.09.10852                                  
OGLE-BLG-T2CEP-1347   WVir  17:28:08.83 -23:23:53.0  BLG966.06.85                                     
OGLE-BLG-T2CEP-1348   WVir  17:33:00.55 -24:44:32.7  BLG715.15.19287                                  
OGLE-BLG-T2CEP-1349  RVTau  17:33:37.12 -36:34:23.1  BLG672.20.37961                                  
OGLE-BLG-T2CEP-1350   WVir  17:40:34.89 -32:20:30.9  BLG679.11.29965                                  
OGLE-BLG-T2CEP-1351  RVTau  17:45:51.79 -26:37:04.8  BLG648.22.43785                                  
OGLE-BLG-T2CEP-1352  BLHer  17:51:40.57 -21:27:36.6  BLG637.20.9415                                   
OGLE-BLG-T2CEP-1353  RVTau  17:55:07.60 -34:01:30.0  BLG509.24.92056  BLG133.4.6469                   
OGLE-BLG-T2CEP-1354  RVTau  17:55:26.27 -21:42:14.1  BLG642.30.27391                                  
OGLE-BLG-T2CEP-1355  RVTau  17:55:52.02 -22:41:37.3  BLG642.04.31824                                  
OGLE-BLG-T2CEP-1356  RVTau  17:56:19.19 -33:48:51.3  BLG509.31.270    BLG142.1.95935                  
OGLE-BLG-T2CEP-1357  RVTau  17:58:51.12 -16:43:42.3  BLG844.15.37519                                  
OGLE-BLG-T2CEP-1358  RVTau  18:03:18.86 -25:21:44.6  BLG664.03.88867                                  
OGLE-BLG-T2CEP-1359   WVir  18:08:35.04 -30:59:17.4  BLG521.04.89402  BLG177.5.120741                 
OGLE-BLG-T2CEP-1360  BLHer  18:14:48.05 -38:30:50.6  BLG958.13.19529                                  
OGLE-BLG-T2CEP-1361  BLHer  18:15:15.08 -34:05:38.1  BLG547.04.102                                    
OGLE-BLG-T2CEP-1362   WVir  18:16:24.25 -29:49:07.4  BLG525.18.36222                                  
OGLE-BLG-T2CEP-1363  pWVir  18:26:56.55 -24:16:38.9  BLG560.25.38     BLG276.2.14601                  
OGLE-BLG-T2CEP-1364   WVir  18:30:44.43 -35:20:33.2  BLG697.23.3                                      
OGLE-BLG-T2CEP-1365   WVir  18:36:15.67 -32:41:55.8  BLG702.05.19265                                  
OGLE-BLG-T2CEP-1366   WVir  18:44:33.57 -12:27:12.0  BLG719.21.24458                                  
OGLE-BLG-T2CEP-1367   WVir  18:44:36.85 -32:26:37.1  BLG396.27.16837                                  
